Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
KAI,Kadant Inc,293.34,USD,0.9255117839325642,15085,0.10105300107651423,3454330651.289386,USD,31.14541748067612,9.4184,USD,-1.8650884614583145,0.450762829403606,Producer manufacturing,Buy
IGT,International Game Technology,17.09,USD,0.8854781582054225,137120,0.1491508993324975,3452720950.9604483,USD,9.998829861923706,1.7092,USD,123.7758575543336,4.79616306954437,Consumer services,Buy
FUN,Six Flags Entertainment Corporation,34.025,USD,-5.774023816117421,1758413,1.0265148147397891,3439969559.648989,USD,,-3.0893,USD,-225.85244632745346,3.38696020321761,Consumer services,Buy
AKRO,"Akero Therapeutics, Inc.",43.13,USD,0.7945781724702113,76168,0.06110216699788275,3436564923.0967517,USD,,-3.7482,USD,-31.372892643089976,0,Health technology,Strong buy
PLXS,Plexus Corp.,126.62,USD,0.6278312008265169,8591,0.0550913486510924,3430130797.7905116,USD,24.615085536547433,5.144,USD,41.782200049612754,0,Electronic technology,Buy
ANF,Abercrombie & Fitch Company,71.955,USD,3.2797473805081045,207978,0.12343168793358483,3427837800.220683,USD,6.723760932944606,10.7016,USD,72.01826014273773,0,Retail trade,Buy
HAE,Haemonetics Corporation,68.09,USD,5.97665369649806,241099,0.44948476825710865,3420668985.2264595,USD,26.7965367965368,2.541,USD,3.083164300202843,0,Health technology,Strong buy
MRX,Marex Group plc,47.8757,USD,-0.23817461971244025,210200,0.19675533418032357,3410267844.865916,USD,17.60653868784937,2.7192,USD,,0.602539272649021,Technology services,Strong buy
LIF,"Life360, Inc.",45.01,USD,0.37912578055306556,46475,0.1251166364340722,3399508418.0829616,USD,,-0.1018,USD,76.02449364107396,0,Technology services,Strong buy
UCB,"United Community Banks, Inc.",28.445,USD,1.5167737330478255,35641,0.051714106208275455,3398845300.570307,USD,13.475933295433013,2.1108,USD,37.78967295515371,3.41113105924596,Finance,Buy
GPOR,Gulfport Energy Corporation,191.21,USD,0.9183511901620357,33601,0.14388707941045736,3396987425.14567,USD,,-17.8137,USD,-139.61663686584293,0,Energy minerals,Buy
HRI,Herc Holdings Inc.,119.2,USD,4.524728165555942,34318,0.07523451869682361,3396900827.23255,USD,26.574517890982055,4.4855,USD,-62.976261225567875,2.39534263621011,Finance,Buy
LAUR,"Laureate Education, Inc.",22.78,USD,-0.39352864013992067,54754,0.06114277833704909,3389895344.994316,USD,12.132509586706435,1.8776,USD,140.13300933623222,0,Commercial services,Buy
RNA,"Avidity Biosciences, Inc.",28.12,USD,7.4512800917080595,384085,0.2835838692731412,3389021457.6522737,USD,,-2.899,USD,0.17217630853994123,0,Health technology,Strong buy
KFY,Korn Ferry,65.545,USD,1.825384495883171,28615,0.0774566186091861,3385129207.0438094,USD,14.088427478290775,4.6524,USD,60.82132116561236,2.49255369180122,Commercial services,Buy
FMCC,Freddie Mac,5.2,USD,-1.5151515151515165,240463,0.2198504183697791,3380309900.30303,USD,,-0.0167,USD,37.9182156133829,0,Finance,Strong sell
HGTY,"Hagerty, Inc.",9.875,USD,1.282051282051282,11363,0.16217149675029044,3374140038.3974357,USD,45.27739569005044,0.2181,USD,246.74085850556443,0,Finance,Sell
SKT,Tanger Inc.,29.61,USD,-0.6042296072507544,44760,0.03196721118292466,3371441852,USD,35.04556752278376,0.8449,USD,-6.257627870853212,3.76516172506739,Finance,Buy
AVNT,Avient Corporation,36.75,USD,1.7441860465116352,62187,0.0967646917408075,3363827451.453489,USD,33.983724801183655,1.0814,USD,-5.488550952630675,2.97434451649281,Process industries,Buy
BHF,"Brighthouse Financial, Inc.",58.2,USD,-0.3595274781715353,119393,0.10467016750751078,3357433805.125835,USD,11.25572939834065,5.1707,USD,,0,Finance,Neutral
CAR,"Avis Budget Group, Inc.",95.39,USD,-5.08457711442786,739691,0.5434871018148075,3356979199.889851,USD,,-51.7964,USD,-221.4916838088179,0,Finance,Buy
ATHM,Autohome Inc.,25.515,USD,-0.44869293796331816,76787,0.17928061746479504,3355660986.59958,USD,13.800097355184164,1.8489,USD,-14.29961991285807,6.33723123349679,Technology services,Neutral
FHI,"Federated Hermes, Inc.",42.39,USD,0.2127659574468166,43829,0.04236005905221675,3353170039.985107,USD,11.942190669371197,3.5496,USD,1.0792493664037375,2.95378751786565,Finance,Neutral
ARLP,"Alliance Resource Partners, L.P.",26.045,USD,-3.572750833024805,150703,0.3450778046802335,3344907921.490929,USD,12.192781236833483,2.1361,USD,-53.30418624986337,10.3973264017824,Energy minerals,Strong buy
PROCF,"Procaps Group, S.A.",1.45,USD,15.999999999999998,683,0.380649835590481,3340604700,USD,,,,,0,Health technology,
HEES,"H&E Equipment Services, Inc.",91.09,USD,0.5408388520971403,31236,0.057636185693472036,3339959428.7316785,USD,36.57645358175393,2.4904,USD,-46.58086658086658,1.21964741102118,Finance,Neutral
BCC,"Boise Cascade, L.L.C.",88.735,USD,1.8771526980482265,35252,0.09713933316322285,3339069652.7624574,USD,11.091597710057249,8.0002,USD,-34.929155889577544,0.948788294467307,Non-energy minerals,Buy
RUM,Rumble Inc.,7.665,USD,0.855263157894742,337033,0.2561855921648026,3329856254.5776315,USD,,-1.6521,USD,-186.52445369406868,0,Technology services,Buy
FBP,First BanCorp. New,20.32,USD,0.9940357852882667,111991,0.11293210843241065,3314722462.0834985,USD,11.044078482526224,1.8399,USD,4.581367589382141,3.29835082458771,Finance,Buy
M,Macy's Inc,11.881,USD,2.4224137931034533,430404,0.06882262406329985,3309741489.774655,USD,5.759088705768298,2.063,USD,451.162169382848,6.11739130434783,Retail trade,Neutral
PAGS,PagSeguro Digital Ltd.,10.035,USD,5.078534031413606,590247,0.140135297429629,3307620698.552356,USD,8.173155237009285,1.2278,USD,19.91405410684637,0,Commercial services,Buy
ZGN,Ermenegildo Zegna N.V.,8.115,USD,1.8193224592220887,44159,0.03379234881350279,3307359292.765371,USD,24.740853658536587,0.328,USD,-37.00787401574803,1.62958280657396,Consumer non-durables,Neutral
YOU,"Clear Secure, Inc.",24.825,USD,-5.5365296803653035,1709969,0.8633059927951517,3305466545.0285387,USD,13.75574887792985,1.8047,USD,485.94155844155847,1.71952617500955,Technology services,Buy
GFF,Griffon Corporation,69.34,USD,2.1207658321060348,93913,0.22327735292005874,3295737066.6002946,USD,14.132273514725364,4.9065,USD,267.11560044893383,0.947459086993971,Producer manufacturing,Strong buy
NEA,Nuveen AMT-Free Quality Municipal Income Fund,11.05,USD,0.0905797101449417,327576,0.2794338746268504,3288912000,USD,5.786249149081008,1.9097,USD,1554.8526863084921,6.24090909090909,Miscellaneous,
CNXC,Concentrix Corporation,51.39,USD,1.9845207382417147,71033,0.1282035778892731,3282971805.4911685,USD,12.866478055131319,3.9941,USD,-17.735623661229198,2.58752735229759,Commercial services,Buy
BRDG,Bridge Investment Group Holdings Inc.,9.32,USD,2.0810514786418346,24354,0.122600866069352,3280201920.1883903,USD,,-0.272,USD,55.63529603653563,5.06050605060506,Finance,Neutral
TCBI,"Texas Capital Bancshares, Inc.",71.36,USD,1.870092790863672,25871,0.058608820388466085,3275665163.1828694,USD,41.208061442513134,1.7317,USD,-47.48605046094129,0,Finance,Neutral
TMDX,"TransMedics Group, Inc.",96.8,USD,1.033295063145804,333112,0.3731990656803333,3274184660.482204,USD,95.82260938428034,1.0102,USD,,0,Health technology,Buy
RARE,Ultragenyx Pharmaceutical Inc.,34.86,USD,4.308797127468575,208425,0.22221625167641731,3273342171.3824053,USD,,-5.8812,USD,26.721323730967633,0,Health technology,Strong buy
TBBB,BBB Foods Inc.,29.12,USD,-6.003873466752742,306391,0.5602138821932872,3267285935.8760495,USD,,,,,0,Retail trade,Buy
LBTYA,Liberty Global Ltd.,9.3,USD,0.10764262648010295,340603,0.12733961583927866,3263588325.758881,USD,,-11.0358,USD,3.0569757023138204,0,Communications,Buy
MGEE,MGE Energy Inc.,89.28,USD,-3.09345490068381,37322,0.3870781727404537,3261965934.1504397,USD,26.82531097890752,3.3282,USD,2.3242944106253356,1.94368507381083,Utilities,Strong sell
AVA,Avista Corporation,40.619,USD,-0.9292682926829273,61717,0.08606092467002216,3261269796.7061462,USD,17.297930329614175,2.3482,USD,-2.689486552567245,4.58133971291866,Utilities,Neutral
UNF,Unifirst Corporation,182.6,USD,1.0067485341298779,10540,0.09649028048095003,3260003456.060405,USD,22.698738268382126,8.0445,USD,31.635358031155896,0.749270012671478,Consumer services,Neutral
VEON,VEON Ltd.,47.93,USD,3.9470830622424646,140159,1.0882983027053132,3256258842,USD,8.157325935633201,5.8757,USD,,0,Communications,Strong buy
ST,Sensata Technologies Holding plc,22.25,USD,2.581834946980169,226548,0.1599603805953883,3254957183.886584,USD,26.15493123310215,0.8507,USD,,2.21914008321775,Electronic technology,Buy
APAM,Artisan Partners Asset Management Inc.,40.32,USD,1.0526315789473728,37630,0.047915485385904295,3252340039.0736837,USD,11.35774647887324,3.55,USD,10.423341316992744,7.51008064516129,Finance,Neutral
WHD,"Cactus, Inc. Class A Common Stock",40.62,USD,1.4232209737827723,95723,0.11864950062669566,3245275986.2936335,USD,14.413455397061954,2.8182,USD,11.935496683480954,1.2817290776577,Industrial services,Neutral
BL,"BlackLine, Inc.",51.425,USD,1.4900335504243052,159953,0.2298065006650543,3243716150.2940593,USD,23.687240902809766,2.171,USD,107.13672359507677,0,Technology services,Buy
PSMT,"PriceSmart, Inc.",105.295,USD,0.6019204127454215,23980,0.09457611128902743,3238257691.3113265,USD,22.45191692609493,4.6898,USD,17.798653672259622,1.19813842954748,Retail trade,Buy
WFRD,Weatherford International plc,44.61,USD,3.6718568440622783,113902,0.056351635551528605,3236729523.378573,USD,7.096045557216938,6.2866,USD,1.779267246264181,1.71546203110705,Industrial services,Buy
PTCT,"PTC Therapeutics, Inc.",40.83,USD,0.1717369970559379,317953,0.17457186920701523,3236063954.104269,USD,6.270637199944711,6.5113,USD,,0,Health technology,Buy
CAAP,Corporacion America Airports SA,20.04,USD,-0.04987531172070605,8869,0.089783018466815,3228251048.283292,USD,12.64353312302839,1.585,USD,-8.471444245539068,0,Transportation,Strong buy
BXMT,"Blackstone Mortgage Trust, Inc.",18.955,USD,1.0394456289978502,107846,0.09796088468000255,3218844309,USD,,-0.4625,USD,-1787.956204379562,10.8614232209738,Finance,Buy
WU,Western Union Company (The),9.7349,USD,2.04297693920336,1418205,0.1789527274604869,3217630721.540975,USD,3.613146271758898,2.6943,USD,59.46377840909092,9.73084886128364,Finance,Sell
EBC,"Eastern Bankshares, Inc.",15.215,USD,1.1635638297872388,134031,0.07292853465015431,3211662315.4727397,USD,,-0.6514,USD,-122.79295986563561,3.04837640821736,Finance,Buy
MCY,Mercury General Corporation,57.77,USD,1.3864513864513974,20675,0.05205367155253632,3199801124.278519,USD,11.178621877358308,5.1679,USD,33.04242611471528,2.15363744276751,Finance,Buy
OTTR,Otter Tail Corporation,76.345,USD,-0.019643792561551295,21652,0.07824244316473554,3193358618.00825,USD,10.871484514061944,7.0225,USD,-3.507928220066505,2.55298013245033,Utilities,Buy
TNL,Travel Leisure Co.,47.975,USD,2.4668944895343894,47604,0.06821147908462155,3186288197.8935285,USD,8.685458758780506,5.5236,USD,2.965793643396411,4.42820292347377,Consumer services,Buy
CAMT,Camtek Ltd.,69.84,USD,0.3592470182497485,98683,0.4124408920957362,3184317685.1432676,USD,28.49681736575812,2.4508,USD,48.966690979820086,1.97681331747919,Electronic technology,Strong buy
RNST,Renasant Corporation,33.47,USD,1.6398420892802892,32815,0.04002854877816865,3178901581.1211658,USD,10.433617008011472,3.2079,USD,31.369015930218275,2.66021765417171,Finance,Buy
ZETA,Zeta Global Holdings Corp.,13.43,USD,1.7424242424242458,729501,0.15226216390391054,3163357716.771212,USD,,-0.291,USD,72.45100823629652,0,Technology services,Strong buy
FULT,Fulton Financial Corporation,17.36,USD,1.4018691588784955,59440,0.05509372746234158,3163061503.883177,USD,10.200364298724955,1.7019,USD,5.504928398735354,4.09836065573771,Finance,Neutral
WDFC,WD-40 Company,233.04,USD,0.060111635895228145,5843,0.07737924970070666,3156611631.9632454,USD,37.160352085725215,6.2712,USD,24.941724941724942,1.55695282090765,Process industries,Buy
AMED,Amedisys Inc,95.8914,USD,-0.2585812356979365,44417,0.08426658268529182,3147120948.2189937,USD,35.48641847383614,2.7022,USD,,0,Health services,Neutral
ZI,ZoomInfo Technologies Inc.,9.285,USD,3.1666666666666683,461928,0.09406670751943107,3142186187.3949995,USD,110.79952267303103,0.0838,USD,-68.57892763404575,0,Technology services,Neutral
ABM,ABM Industries Incorporated,50.42,USD,1.1434302908726184,31065,0.09780583094656461,3137708992.3987966,USD,39.76654310276836,1.2679,USD,-67.59195358229174,1.96826672022494,Commercial services,Neutral
WSFS,WSFS Financial Corporation,53.56,USD,1.4201855709145994,23524,0.07204031121512441,3136342993.1134253,USD,12.037848650349494,4.4493,USD,-0.4964776920496428,1.13293051359517,Finance,Buy
HIW,"Highwoods Properties, Inc.",28.965,USD,-0.42970092815400485,72207,0.06320527336475493,3136210601,USD,18.12578222778473,1.598,USD,31.414473684210538,6.85166152792052,Finance,Neutral
SMG,Scotts Miracle-Gro Company (The),54.49,USD,1.1884865366759527,86686,0.03979325465635615,3131687236.813185,USD,109.74823766364553,0.4965,USD,,4.80961923847695,Process industries,Strong buy
AWR,American States Water Company,81.29,USD,2.1231155778894624,49598,0.23811295554741543,3130355525.8706036,USD,25.6710667593002,3.1666,USD,-5.904377024336615,2.26247987117552,Utilities,Neutral
HL,Hecla Mining Company,4.945,USD,1.3319672131147622,3139099,0.120419299282057,3128025258.0768447,USD,44.50945094509451,0.1111,USD,,0.760649087221095,Non-energy minerals,Buy
PRVA,"Privia Health Group, Inc.",25.775,USD,10.52744425385934,440487,0.8223909786368071,3126853637.691895,USD,225.30594405594405,0.1144,USD,-38.22894168466523,0,Finance,Strong buy
GT,The Goodyear Tire & Rubber Company,10.94,USD,-0.6357856494096302,2868609,0.6217057188207629,3119152716.4468665,USD,45.3377538334024,0.2413,USD,,0,Consumer durables,Buy
VKTX,"Viking Therapeutics, Inc.",27.7301,USD,0.6171988388969575,1072362,0.23587132600455185,3114354920.6464696,USD,,-1.1517,USD,-23.83870967741934,0,Health technology,Strong buy
EE,"Excelerate Energy, Inc.",27.4,USD,9.90774167669474,143994,0.4393435080172853,3095501669.290012,USD,28.583350719799707,0.9586,USD,26.597992604331754,0.663803201874268,Utilities,Buy
KGS,"Kodiak Gas Services, Inc.",35.17,USD,3.0471725754468184,177920,0.20967107849561004,3092663227.941694,USD,60.40879422878736,0.5822,USD,79.30397289805977,4.70485096434833,Industrial services,Strong buy
MATX,"Matson, Inc.",94.72,USD,0.25402201524131546,63808,0.09442035317367245,3092119738.8518205,USD,6.241269339237237,15.1764,USD,78.94587902370003,1.43915798517882,Transportation,Buy
CRSP,CRISPR Therapeutics AG,35.65,USD,4.087591240875908,565991,0.2871327673311985,3078865391.848175,USD,,-4.5159,USD,-65.90984238950732,0,Health technology,Buy
BNL,"Broadstone Net Lease, Inc.",16.14,USD,-0.799016594960043,121308,0.08536122657611608,3076334944,USD,27.158001009591114,0.5943,USD,-38.260959900270095,7.26361928616155,Finance,Buy
HASI,"HA Sustainable Infrastructure Capital, Inc.",25.42,USD,-1.3581684128831892,422159,0.45261408950171056,3074086044.2918124,USD,16.41270661157025,1.5488,USD,16.512450161739263,6.44599303135889,Finance,Strong buy
HTGC,"Hercules Capital, Inc.",17.52,USD,1.3888888888888797,226409,0.19864815826083781,3073465958.4027777,USD,13.161057692307693,1.3312,USD,-38.66850956000922,9.15855752718947,Finance,Buy
XRAY,DENTSPLY SIRONA Inc.,15.415,USD,12.682748538011692,2638324,0.8703390662764939,3072107767.760965,USD,,-4.5538,USD,-630.7124518613608,4.78683620044877,Health technology,Neutral
INTR,Inter & Co. Inc.,6.985,USD,3.4814814814814863,771832,0.36580811330462604,3071141483.552593,USD,18.095854922279795,0.386,USD,153.6136662286465,0.00163447251114413,Finance,Buy
BLKB,"Blackbaud, Inc.",63.24,USD,0.6365372374283872,19851,0.05385520056321292,3068259608.6486316,USD,,-5.902,USD,-1563.4267294817753,0,Technology services,Neutral
MPW,"Medical Properties Trust, Inc.",5.155,USD,2.0792079207920877,1087988,0.11480150189877236,3063604007,USD,,-2.7554,USD,-12.732182309140002,7.67716535433071,Finance,Neutral
BC,Brunswick Corporation,46.61,USD,1.5468409586056664,70864,0.0725104958287842,3061503872.1108937,USD,38.42539159109645,1.213,USD,-77.45772161308308,3.70127025843189,Producer manufacturing,Buy
ALHC,"Alignment Healthcare, Inc.",15.42,USD,-0.6443298969072142,179293,0.04078085489516625,3050744597.091495,USD,,-0.4729,USD,43.500597371565114,0,Health services,Buy
NMAX,"Newsmax, Inc.",23.75,USD,-5.903328050713148,353141,0.29217587425402863,3044687798.75,USD,,,,,0,Consumer services,
NVST,Envista Holdings Corporation,17.92,USD,6.41330166270785,425923,0.13889675170684748,3037207332.63658,USD,,-6.5334,USD,-816.3253856942497,0,Health technology,Neutral
HAYW,"Hayward Holdings, Inc.",14.035,USD,1.9985465116279095,113279,0.05512676640313166,3035600766.258721,USD,25.256433327334893,0.5557,USD,49.38172043010752,0,Consumer durables,Neutral
CPK,Chesapeake Utilities Corporation,131.18,USD,-2.140992167101831,18559,0.1766919691267462,3018709861.053786,USD,24.923527064769253,5.2633,USD,11.420889961471703,1.92004800120003,Utilities,Buy
ALIT,"Alight, Inc.",5.565,USD,6.405353728489482,2338510,0.24412393283404207,3017958848.6500955,USD,,-0.2671,USD,50.86460632818248,1.53550863723608,Technology services,Strong buy
ATMU,Atmus Filtration Technologies Inc.,36.45,USD,2.445193929173706,50059,0.07700600338857796,3013100227.601181,USD,16.471598355099644,2.2129,USD,12.409834400081275,0.421111734980348,Producer manufacturing,Buy
ALKT,"Alkami Technology, Inc.",29.23,USD,4.392857142857144,204496,0.1564182891971439,3011273832.7124996,USD,,-0.3724,USD,38.37497931490981,0,Technology services,Strong buy
FA,First Advantage Corporation,17.3,USD,15.564462257849032,516271,0.49962866881884554,3004017975.01002,USD,,-0.6856,USD,-366.77042801556416,0,Commercial services,Buy
NMIH,NMI Holdings Inc,38.415,USD,0.45763598326359084,36135,0.037249416879371985,3001092874.110486,USD,8.295542886758227,4.6308,USD,14.326626342426843,0,Finance,Buy
AI,"C3.ai, Inc.",23.2147,USD,4.14849708389413,773767,0.2696806054988611,3000238323.772261,USD,,-2.2282,USD,4.097443401910981,0,Technology services,Neutral
SMTC,Semtech Corporation,34.61,USD,0.6982833866744312,236318,0.10413504038924415,2998016430.168461,USD,,-2.6354,USD,84.50165839429793,0,Electronic technology,Strong buy
CRNX,"Crinetics Pharmaceuticals, Inc.",31.87,USD,1.5291494106403327,126598,0.15832814840059156,2983959992.6702776,USD,,-3.7033,USD,-0.11895428370596553,0,Health technology,Strong buy
RIOT,"Riot Platforms, Inc.",8.3509,USD,6.516581632653054,6918640,0.20679602238134198,2983474020.301531,USD,,-1.3622,USD,-285.4594962559565,0,Technology services,Strong buy
CBU,"Community Financial System, Inc.",56.39,USD,0.9307320565598768,9428,0.03773618134500588,2979458038.964203,USD,15.668676540053905,3.5989,USD,12.736898161200392,3.27722063037249,Finance,Buy
DRVN,Driven Brands Holdings Inc.,18.12,USD,-0.6034009873834307,102489,0.12173050226288629,2976655902.0888653,USD,,-1.8118,USD,61.149351345555914,0,Consumer services,Buy
CATY,Cathay General Bancorp,42.5,USD,1.5046572725101566,28469,0.09189524542412097,2975181503.522809,USD,10.731781223170547,3.9602,USD,-12.429515954271068,3.22045938905991,Finance,Neutral
PRCT,PROCEPT BioRobotics Corporation,53.75,USD,1.205046130672191,79230,0.06825141225636171,2973915869.0924497,USD,,-1.7004,USD,19.871825078931256,0,Health technology,Strong buy
PCH,PotlatchDeltic Corporation - Common Stock,37.52,USD,-0.8194554586307036,127158,0.1878278379237105,2973286849,USD,61.98579216917232,0.6053,USD,6.886809111778196,4.84391819160388,Finance,Strong buy
MUR,Murphy Oil Corporation,20.82,USD,-0.8571428571428558,1127252,0.3644436564479077,2971348462.3942857,USD,7.747553306292561,2.6873,USD,-36.31235928427539,5.83333333333333,Energy minerals,Neutral
UTG,Reaves Utility Income Fund,33.896,USD,0.3731122297897473,43332,0.1835183325632385,2970772875,USD,3.274975845410628,10.35,USD,,7.31851851851852,Miscellaneous,
FHB,"First Hawaiian, Inc.",23.525,USD,2.2826086956521676,88322,0.11364126175485567,2957546875.146739,USD,12.807600174216027,1.8368,USD,5.721192586623687,4.51584889274859,Finance,Sell
MHO,"M/I Homes, Inc.",110.17,USD,1.1290618689186744,11569,0.051604609399184785,2950769645.1269507,USD,5.825340256553971,18.9122,USD,8.793345452035235,0,Consumer durables,Strong buy
SGRY,"Surgery Partners, Inc.",22.9538,USD,-0.890328151986179,153742,0.1764036407934366,2942510703.323938,USD,,-1.3322,USD,-1267.7618069815196,0,Health services,Buy
NOMD,Nomad Foods Limited,19.17,USD,0.2090956612650429,345869,0.31441447305265546,2940735086.1155257,USD,12.612671886308311,1.5199,USD,24.69439658708671,3.16326530612245,Consumer non-durables,Strong buy
WSBC,"WesBanco, Inc.",30.66,USD,1.288404360753223,37767,0.07551824689369797,2933249674.0713577,USD,20.002609603340293,1.5328,USD,-35.94115680374457,4.84406104844061,Finance,Buy
CLVT,Clarivate Plc,4.291,USD,2.655502392344513,525350,0.07912880503590265,2931125565.561723,USD,,-0.9769,USD,41.076060075999756,0,Commercial services,Buy
RGC,Regencell Bioscience Holdings Limited,225,USD,18.427285646612972,74123,0.3874729807081603,2927894939.602084,USD,,,,,0,Health technology,
ACLX,"Arcellx, Inc.",53.025,USD,0.1605591235360802,394555,0.4937426066250896,2920229463.772667,USD,,-1.9925,USD,-31.692002643754137,0,Health technology,Strong buy
DXC,DXC Technology Company,16.11,USD,4.204398447606718,92369,0.09608163272099222,2916692448.9450192,USD,,-0.4256,USD,77.68690363846073,0,Technology services,Neutral
REZI,"Resideo Technologies, Inc.",19.63,USD,3.1529164477141243,222855,0.18691450042359906,2915124297.09774,USD,49.65848722489249,0.3953,USD,-70.18403982501131,0,Distribution services,Buy
FUL,H. B. Fuller Company,53.64,USD,1.0359766434356699,38934,0.09800348174901,2906710201.5189295,USD,27.018586611595225,1.9853,USD,-27.69157925407925,1.69706656637834,Process industries,Neutral
CWT,California Water Service Group,48.74,USD,-0.6725086610963894,34358,0.08641059039021079,2903448646.643978,USD,21.395022167595805,2.2781,USD,-8.755557335683115,2.28777844671884,Utilities,Strong buy
GNW,Genworth Financial Inc,7.005,USD,1.3748191027496346,667337,0.09064378949519954,2903271012.301737,USD,14.214691558441558,0.4928,USD,165.37425955842758,0,Finance,Neutral
IAC,IAC Inc.,36.3525,USD,2.9232729331823295,177636,0.181007020446693,2902429983.4021792,USD,,-9.5852,USD,-506.58144538666,0,Technology services,Strong buy
POWI,"Power Integrations, Inc.",50.99,USD,1.3113451221935302,36040,0.0725962171811316,2898631948.2447844,USD,90.23181737745531,0.5651,USD,-41.61586940799668,1.63672654690619,Electronic technology,Strong buy
GBTG,"Global Business Travel Group, Inc.",6.015,USD,0.9228187919463039,134603,0.14593971371299655,2879397112.905201,USD,,-0.1011,USD,90.35765379113019,0,Consumer services,Strong buy
WOR,"Worthington Enterprises, Inc.",57.56,USD,1.5704958531851079,37676,0.13513445656049164,2873235371.7148404,USD,48.13513965546078,1.1958,USD,-78.09127718436818,1.19323241317898,Producer manufacturing,Neutral
BSM,"Black Stone Minerals, L.P.",13.56,USD,-0.5135730007336777,116745,0.35918399745991425,2869789998.858401,USD,14.818052671839144,0.9151,USD,-40.6626896641162,10.7066381156317,Miscellaneous,Neutral
GMS,GMS Inc.,74.73,USD,2.3698630136986356,29132,0.10118977528936794,2868815666.882877,USD,20.704272178201364,3.6094,USD,-49.508994768206364,0,Distribution services,Buy
TPH,"Tri Pointe Homes, Inc.",31.47,USD,1.2874155133569314,73890,0.05645901785148719,2853387215.430318,USD,7.008128270793898,4.4905,USD,19.38056626345873,0,Consumer durables,Buy
PI,"Impinj, Inc.",98.32,USD,0.6552006552006412,85454,0.10233519296436268,2849621489.160524,USD,,-0.0438,USD,88.67631851085832,0,Electronic technology,Strong buy
IRDM,Iridium Communications Inc,26.29,USD,-0.07601672367920781,160823,0.1125541755721403,2843534862.562144,USD,24.6900826446281,1.0648,USD,403.2136105860113,2.13333333333333,Communications,Strong buy
CXT,"Crane NXT, Co.",49.3,USD,3.484466834592772,60951,0.19121312462844195,2827722742.401343,USD,15.481237242895274,3.1845,USD,-26.949280847842548,1.36525939928586,Producer manufacturing,Buy
TGNA,TEGNA Inc,17.525,USD,5.128974205158949,234237,0.20536878258081212,2816535939.4766035,USD,4.942467144226972,3.5458,USD,56.588941883059505,3.003003003003,Consumer services,Buy
MRUS,Merus N.V.,40.7,USD,3.2208977935582124,194121,0.26569464790644726,2815759556.487446,USD,,-3.3153,USD,-10.946389130580288,0,Health technology,Strong buy
MRCY,Mercury Systems Inc,47.12,USD,-1.7309697601668517,77424,0.156171774428768,2815653718.148071,USD,,-1.1132,USD,52.71228919757019,0,Electronic technology,Buy
HOG,"Harley-Davidson, Inc.",23.11,USD,0.5657093124456005,202165,0.08366434130300347,2807579665.918625,USD,8.62989656073789,2.6779,USD,-40.438167259786475,2.99227799227799,Consumer durables,Buy
SRRK,Scholar Rock Holding Corporation,29.59,USD,-0.37037037037036846,182373,0.14218262210317514,2806914713.8111115,USD,,-2.5699,USD,-22.3412358373798,0,Health technology,Strong buy
USLM,"United States Lime & Minerals, Inc.",98.02,USD,0.8125064280571758,9439,0.11579776427751223,2806587069.1056256,USD,23.35811648079306,4.1964,USD,50.08583690987124,0.213111426831743,Non-energy minerals,Strong buy
ACVA,ACV Auctions Inc.,16.46,USD,4.774029280712922,809083,0.46295132837951847,2806498825.0120935,USD,,-0.4832,USD,-2.7429300446523546,0,Retail trade,Strong buy
ALVO,Alvotech,9.265,USD,16.68765743073048,480855,4.133151683413414,2796229780.161209,USD,,-0.846,USD,59.22498554077501,0,Health technology,Buy
FCPT,"Four Corners Property Trust, Inc.",27.55,USD,-0.7564841498559108,39725,0.06554139502116381,2789102958,USD,25.781396219352423,1.0686,USD,0.11242270938730467,5.01972032986734,Finance,Buy
EQX,Equinox Gold Corp.,6.115,USD,-10.468521229868227,8376371,0.8046540025282269,2788824505.6467795,USD,12.013416127348105,0.50901425,USD,472.6976567308093,0,Non-energy minerals,Buy
ACAD,ACADIA Pharmaceuticals Inc.,16.6327,USD,12.30722484807562,1001012,0.6191559354291809,2783205635.720986,USD,12.231725253713781,1.3598,USD,,0,Health technology,Buy
SIG,Signet Jewelers Limited,64.735,USD,3.609154929577469,152309,0.19303911415618058,2776858704.347711,USD,,-0.7624,USD,-105.14204008956753,1.95884773662551,Retail trade,Buy
USAC,"USA Compression Partners, LP",23.6,USD,2.1202942449156295,54017,0.3957863484959723,2774943933.327564,USD,35.30291697830965,0.6685,USD,66.21084037792143,9.06735751295337,Industrial services,Neutral
FIBK,"First Interstate BancSystem, Inc.",26.86,USD,1.9354838709677344,87531,0.07841923394968432,2772505666.6580644,USD,12.736497700222863,2.1089,USD,-15.83253512132821,7.08097928436911,Finance,Neutral
CARG,"CarGurus, Inc.",27.81,USD,-1.9047619047619142,308449,0.4033434000605442,2770249980.2476187,USD,153.81637168141594,0.1808,USD,-31.437239287068643,0,Technology services,Buy
RGTI,"Rigetti Computing, Inc.",9.635,USD,4.16216216216216,21229865,0.7384156884926967,2765057110.208648,USD,,-0.9635,USD,-67.68186564566655,0,Electronic technology,Strong buy
